FxRR,sideslipRR,signal,sideslipRL,RL,az,FxFL,yawrate,y,FyFL,longslipRL,longslipRR,yaw,RR,roll,FyRR,sideslipFL,vy,FxRL,FyFR,slip1,brake,FyRL,x,rollrate,vx,signal,FR,steeringangel,longslipFR,pitchrate,gas,pitch,FL,sideslipFR,ay,FxFR,longslipFL,slip,ax
5120.636775270204,0.0008510592137912,1.9225504059506,-0.0014810865880318,6.868457984713378,-0.0076095282826178,-139.54277268389365,3.2334307262940466e-05,-4850.910540389405,105.4759062829637,0.0231472490382864,0.034659244126265,-0.0337745369000177,6.926637115888479,0.000732019255958,-23.591487103911305,-0.0016150728245997,-0.0059268092482543,4949.996287002762,-133.53829757378696,6.28050268035253,0.0,155.77554921294873,4564.384063414318,0.010508359184513,2.2064612427057155,0.0,6.643172732630199,0.0,-0.001044893124254,0.0075373263227082,0.3886091695199388,-0.025096836729649,6.638175773161936,0.0012796255156073,-0.106731477121264,-133.1399061044347,-0.0010549832571044,-0.0026826268270561,6.1424086463291605
5028.44551887221,0.0013530146531876,1.892600175374829,-0.0016204190526315,7.087252522503932,-0.0524806893576877,-137.5102609145142,-0.0004087678636561,-4850.911352347547,92.10528231388712,0.02696986735579,0.0265588030970415,-0.0337768177925823,7.064963377685969,0.0008268970403414,-83.01617815372381,-0.0012770739184391,-0.0052628600345407,4913.001509581633,-74.15287843340295,6.280869903238775,0.0,156.08967480128655,4564.406451779319,0.0086126569356018,2.2686159923556604,0.0,6.818562885628562,0.0,-0.0013571478213933,0.0123689525991709,0.3915545818123404,-0.0249948608135757,6.818218710993788,0.000328246813562,0.0631895362457961,-144.68160037056882,-0.0011175298940134,-0.0023154039408118,6.053610065005189
4819.597424256087,0.0015635029859906,1.8579194300077384,-0.0019992912061951,7.277760115136189,-0.1081911560252886,-137.83182159987683,-0.0005728724510546,-4850.912178592754,66.55441152766127,0.0277758082410279,0.0249976432868698,-0.0337821235492801,7.240848490487765,0.0009016481828819,-126.2489109615232,-0.000607485168774,-0.0046354420773069,4850.9352419624975,-26.213829631437772,6.281199805124685,0.0,173.15318173975237,4564.429450036827,0.0065313887278605,2.328591325974372,0.0,6.992358235850245,0.0,-0.0011098053099041,0.0172058630065161,0.3934582367613667,-0.0248444203701882,6.990398413659486,-0.0002594845481964,0.0855230862509617,-142.5840614117576,-0.001203301944014,-0.0019855020549009,5.88576572182828
4688.802047362716,0.0017154582653579,1.8185948536513636,-0.0023649276305678,7.443698326154542,-0.1555698388090937,-137.58714506430027,-0.0006223178269896,-4850.913018498536,35.05060948447768,0.0260574768089792,0.0254963443782748,-0.0337881637851927,7.425729606496829,0.0009556007245672,-151.99839433161495,-6.301953185232953e-05,-0.0039728749743764,4705.77582952521,15.61287894227835,6.281526528262935,0.0,202.845845746625,4564.453038109551,0.0044870439694221,2.3867254127347923,0.0,7.159504346797033,0.0,-0.0010761634498034,0.0218796409412511,0.3945571919202713,-0.0246464682368156,7.158026128789523,-0.0009484605391816,0.0639832128827063,-137.0410898913777,-0.0011895068816006,-0.0016587789166509,5.71551170710433
4540.016002684303,0.0019018584833511,1.7747247372667505,-0.0026192187136683,7.609363428143532,-0.2015330210189586,-134.78584331944262,-0.0006460960526237,-4850.91387063472,2.9902623234172814,0.0252518430836034,0.0247005506878007,-0.0337944937203024,7.594939591316515,0.0009900670393304,-171.67226762569834,0.0005041348683431,-0.0032013740132829,4536.580570551984,57.18315314956311,6.281881273075363,0.0,231.76714780383512,4564.477197354124,0.0026255781308147,2.442930681591864,0.0,7.320537612627139,0.0,-0.0011293241800702,0.0263905881032127,0.3955631494812681,-0.024402704083169,7.320588445405549,-0.0016149698835457,0.0798797304018523,-135.9530049255543,-0.001127785043923,-0.0013040341042237,5.518406558836224
4400.263698673316,0.0021096851444512,1.7264187332977474,-0.0027715617293629,7.770944792051676,-0.2426561707305448,-132.54849265977825,-0.0006664545646374,-4850.914733340549,-31.224834895610613,0.0247093852341984,0.0239113585611348,-0.0338010853113562,7.75773404873016,0.0010069327377106,-191.0250688815601,0.0011213941054211,-0.0023465419767404,4403.925850971318,96.90217700759416,6.282252752754721,0.0,253.0258340209172,4564.501908607484,0.0009395531955297,2.4973086459723035,0.0,7.477203710090779,0.0,-0.0010958578910764,0.0306412027616648,0.3964399510970722,-0.0241151515797115,7.477859011020517,-0.0021999303298273,0.0874068160027492,-134.83923710337675,-0.0011052643446333,-0.0009325544248652,5.348770878707724
4281.707583781305,0.0022830012610942,1.6737975815969954,-0.0028717816681081,7.926789896147951,-0.2783291510898238,-131.40892903946096,-0.0006666681922731,-4850.915605632119,-67.50128752711642,0.0240977577745511,0.0234383972056241,-0.0338077722361495,7.917341257754683,0.0010075909075364,-209.03819944727508,0.0017380048606544,-0.0014827244888409,4286.291129146039,133.4985314011247,6.282611539134064,0.0,267.026750836999,4564.52715504479,-0.0006356345457966,2.550094117469885,0.0,7.629854192029822,0.0,-0.0010636688063533,0.0345184469884133,0.3969491206893611,-0.0237870764371858,7.630875032291222,-0.0027243381957138,0.0824490303920624,-133.12467181755065,-0.0010950989144765,-0.0005737680455222,5.200475814592415
4178.757538372473,0.002395150612714,1.6169928076391802,-0.0029452400634662,8.078782988908594,-0.3179412547420742,-130.50131023158912,-0.0006485155544775,-4850.916487229275,-105.23101115197002,0.0235977901060694,0.0230308156034541,-0.0338143468099117,8.07261050679178,0.0009929084571095,-223.03613082919256,0.0023723148902677,-0.0006582707116615,4181.689749750926,168.67536112578367,6.282940474216764,0.0,276.1390990616841,4564.552921908966,-0.0021393195550284,2.601479732037583,0.0,7.779017979352655,0.0,-0.0010526339215216,0.0379928050881172,0.3970632402399647,-0.0234224379666002,7.780517864482126,-0.0032655579157564,0.0779078196642236,-131.94708815470727,-0.0010766203311445,-0.0002448329628227,5.069993056679127
4086.171113780068,0.0024541803322658,1.5561463937758424,-0.002983694702093,8.227259063610381,-0.3507896160993375,-129.65932679103722,-0.0006246379857264,-4850.917378165031,-143.37800450997125,0.0231858294112005,0.0226544083517476,-0.0338207017056621,8.223805420770374,0.0009636488354112,-231.9163511323582,0.0029594682843008,0.0001170950803994,4089.010958009294,203.43844567605157,5.2809358073319377e-05,0.0,281.53044584033535,4564.579196156421,-0.0035525184120137,2.6516222509842606,0.0,7.925300503955866,0.0,-0.0010417432759829,0.0410208689502367,0.3968254367065064,-0.0230254692129697,7.927249159003901,-0.003778097898742,0.0740724372446897,-131.10761498117895,-0.0010595826677436,5.2809358073319377e-05,4.952898558271503
4002.697737216279,0.0024764262488057,1.49141042435344,-0.002973140894888,8.372253777305463,-0.3785494090780228,-129.02185482981943,-0.000601297294092,-4850.918278516105,-179.2728933444491,0.0228063048749387,0.0223340963944608,-0.0338268194387403,8.371536917778087,0.0009209556215683,-236.24773073382391,0.0034661654553607,0.0008474035830114,4005.455996599536,235.96114004543304,0.0003227499167218,0.0,282.9190690176657,4564.605966108205,-0.0048336430578851,2.700646425807644,0.0,8.069104906005823,0.0,-0.0010291312140061,0.0435706400864769,0.3963004911352121,-0.0226008368739964,8.07145275528267,-0.0042195871880915,0.0696525374581242,-130.37268942988257,-0.001045989169437,0.0003227499167218,4.846905090593281
3926.554435990982,0.0024680743560534,1.422946705581689,-0.0029123768967337,8.51406476890344,-0.4017104883228037,-128.55257310407396,-0.0005776087674792,-4850.919188380102,-212.00904816047304,0.022450226861964,0.0220547260074404,-0.0338327036104982,8.516023977403723,0.0008662928957505,-236.9142999164854,0.0039086908568467,0.0015308947083592,3929.008459146317,265.00865515439176,0.0005660987530441,0.0,279.91313717886334,4564.633221186484,-0.0059599223966383,2.748653380220935,0.0,8.210735503224106,0.0,-0.0010182577486296,0.0456360505584397,0.3955472032939483,-0.0221533729417672,8.213447212794165,-0.0045894843802335,0.0644437213200858,-129.76417724426022,-0.0010337770260418,0.0005660987530441,4.749779312665926
3856.2857557781103,0.0024283177598828,1.350926361102302,-0.0028088064523968,8.652971706148522,-0.4201857787964109,-128.18609711982484,-0.0005508420391345,-4850.920107949103,-241.7522104945672,0.0221153499890576,0.0217915299913568,-0.033838336043846,8.657353389648332,0.0008012479084306,-234.42979145888037,0.0042988972215224,0.0021581397367622,3858.3487487250336,290.3798637257882,0.0007810586742825,0.0,272.6935579541122,4564.660951701018,-0.0069260305687105,2.795725932226128,0.0,8.350447706034375,0.0,-0.0010087511071034,0.0472252807725219,0.3946139930639704,-0.0216878849801117,8.353469194258736,-0.0048987719523992,0.0582010315814706,-129.26896732978147,-0.0010216581723545,0.0007810586742825,4.6599076158363895
3779.5449539206447,0.0023567211611213,1.2755294042690073,-0.002671492946371,8.787411380190509,-0.4308801709827996,-127.68812002709588,-0.0005199775902624,-4850.921037542068,-268.711622926747,0.0215995443500976,0.02134077664453,-0.0338436780671882,8.793948664181485,0.0007274124568337,-229.0090715466644,0.0046404319136755,0.0027190531949143,3781.372209364437,312.3316544359548,0.0009656584530675,0.0,261.896644811776,4564.68914864807,-0.0077356484602085,2.84191105863733,0.0,8.488382589928479,0.0,-0.0009945541879192,0.0483732379030493,0.3935677104724426,-0.0212090024218526,8.491643986031816,-0.0051589505124408,0.0511198544036359,-128.63139075694255,-0.0010051393562894,0.0009656584530675,4.5618661506261
3700.7282894473447,0.0022568513212135,1.1969442882079129,-0.0025106522725175,8.919547531260212,-0.4414026924795628,-127.03449871657516,-0.0004855581345276,-4850.921977530237,-293.182216100492,0.0212138940463661,0.0210230684903389,-0.0338486907842363,8.928072565251643,0.0006462807970756,-220.856773930366,0.0049425406530187,0.0032087412044563,3702.353955847996,331.57486579607775,0.0011198647332555,0.0,248.35956002602703,4564.71780237065,-0.0084000238693799,2.8870659381281527,0.0,8.623854196614365,0.0,-0.0009838131088983,0.0491763646712098,0.392778165606752,-0.0207205701632134,8.627295670032948,-0.005386281278451,0.0440806290752939,-127.82448410533098,-0.0009926437898962,0.0011198647332555,4.462763791293512
3630.3191090879736,0.0021344905005879,1.115367434782834,-0.0023288205349145,9.048844469236366,-0.4469558532189441,-126.5490065793552,-0.0004484485727624,-4850.922928293059,-315.28917052826694,0.0208505460286172,0.0207263408888585,-0.0338533442614472,9.059137116545134,0.0005593296934037,-210.32938926755943,0.0052030746800695,0.0036270685780153,3631.507124494715,348.4281261830946,0.0012451480387082,0.0,232.62453171886227,4564.746902912803,-0.0089134033321439,2.931280185545514,0.0,8.757123775478043,0.0,-0.000974265388049,0.0496378820566729,0.391980905487274,-0.0202259864985493,8.760692113085042,-0.0055738713355485,0.0370337203812608,-127.1824902427101,-0.0009813553901367,0.0012451480387082,4.373755280628225
3566.993167161387,0.0019942562095339,1.0310027436429283,-0.0021278074013663,9.17574537894424,-0.4480678836757405,-126.19841313448106,-0.0004093967986523,-4850.923890242197,-335.03743824084137,0.0205161113662269,0.0204495894169857,-0.0338576151853657,9.1875023087663,0.0004680969942525,-197.91644185383603,0.0054221432398818,0.0039738831471821,3567.825810430244,362.784985255813,0.0013428207693219,0.0,215.02004036437737,4564.776441355543,-0.0092716903993038,2.974649234984036,0.0,8.888471259960907,0.0,-0.0009652326863744,0.0497617508345467,0.3910577670454466,-0.0197286520183951,8.89211436175402,-0.0057199342819671,0.0298962009761523,-126.67666605123772,-0.0009705866786192,0.0013428207693219,4.293519036742551
3509.29826968062,0.0018391359904324,0.9440610825797644,-0.0019107815159081,9.300469078737445,-0.4450756767835805,-125.9278368110074,-0.0003686434776788,-4850.924863825002,-352.3515115442707,0.0202003685897571,0.0201904279904062,-0.0338614865923602,9.313450747042664,0.0003741301867824,-184.00671692414377,0.0055996829610545,0.0042482056600692,3509.8072864779624,374.67040222905166,0.0014138018281383,0.0,195.8546739431881,4564.806409645643,-0.0094761185680127,3.017251890726384,0.0,9.018101182798356,0.0,-0.0009565816420736,0.0495611225894537,0.3899911402607272,-0.0192318778006745,9.02177858599546,-0.0058280563532102,0.0226728579029116,-126.25109608472408,-0.0009601950186892,0.0014138018281383,4.220330342313275
3455.9315583073603,0.0016711851061125,0.8547597604676596,-0.0016817516971605,9.42322084320778,-0.4382352589261675,-125.70419301511852,-0.0003259902862795,-4850.925849518626,-367.2816650336737,0.0198992146031048,0.0199410788123063,-0.0338649400230968,9.437159493805629,0.0002789415687694,-168.90685386743036,0.0057401633885226,0.0044493929251789,3456.1113320668574,384.09273955688593,0.0014590354820037,0.0,175.4536079693404,4564.836800425668,-0.009532183178872,3.059151630328792,0.0,9.14617193497033,0.0,-0.000948319938894,0.0490567479647133,0.3887975707962343,-0.0187388003709549,9.149822639975556,-0.0058985418418759,0.0153912318901866,-125.8727149125568,-0.0009503085652855,0.0014590354820037,4.1526034087144
3406.114737304249,0.0014922812363969,0.7633219841046633,-0.001444905654707,9.544231080001309,-0.4279236106096387,-125.50336687137244,-0.0002817643898749,-4850.926847822183,-379.8523894099842,0.0196171926676062,0.0197070164818251,-0.0338679579160925,9.558876478158393,0.0001839676932139,-152.83524889134648,0.0058441679683611,0.0045772402228338,3406.020594228556,391.1650882932814,0.0014795312264328,0.0,154.1610285754815,4564.867606885334,-0.0094486904535847,3.1003977655448742,0.0,9.272774910666593,0.0,-0.0009403866586592,0.0482754123505163,0.3875050134234417,-0.0182523135749342,9.276344781525037,-0.0059360873422963,0.0081728059037756,-125.52469031303488,-0.0009409197434864,0.0014795312264328,4.089466989074893
3359.138614031315,0.0013047051404121,0.6699763003118093,-0.0012039172264683,9.663521176419817,-0.4144060638748696,-125.31170922703316,-0.0002362679499039,-4850.927859240928,-390.0788336834929,0.0193394022641891,0.0194731663171957,-0.0338705262808315,9.678632493939132,9.055144539688204e-05,-135.98566595434858,0.0059136481840753,0.0046333105893931,3358.7560378973426,396.0650595525691,0.0014767846611521,0.0,132.31029433088594,4564.898822664308,-0.0092352683903842,3.141032520349845,0.0,9.397974788146753,0.0,-0.0009326680814785,0.0472470771532064,0.3861336969838348,-0.0177750245780163,9.401416505080462,-0.0059442212870728,0.0012236431988877,-125.19039984388031,-0.0009319836413462,0.0014767846611521,4.030009404165462
3314.456379356365,0.0011110395798037,0.574956024685088,-0.0009619516903492,9.781209316849615,-0.398024122071697,-125.1154231067537,-0.0001898000644581,-4850.9288842654505,-398.03368189723983,0.0190649779424356,0.0192376014925654,-0.0338726340684415,9.796548064928738,-6.343072230546248e-08,-118.55735683882428,0.0059516553603807,0.0046208118004046,3313.806509669057,398.9646676851333,0.0014527130916359,0.0,110.19673907619438,4564.930441773168,-0.0089021553646695,3.1810895608206726,0.0,9.521807535281091,0.0,-0.0009251026990252,0.0460039479183874,0.3847038210101028,-0.0173092274163757,9.525080636212753,-0.0059259001265694,-0.0053235896108143,-124.8609596469958,-0.000923274522725,0.0014527130916359,3.973591628394257
3271.631440201534,0.0009138353221873,0.4784986584279648,-0.0007219077176172,9.89740633344628,-0.3791072469625171,-124.9044191598388,-0.0001426828911027,-4850.929923356526,-403.84373889804704,0.018794596854026,0.0189986964471563,-0.0338742734421066,9.912725304514195,-8.674168217785978e-05,-100.75361394594032,0.0059616391769492,0.0045439405580541,3270.6585045747115,400.03288402344873,0.0014094286079837,0.0,88.08087903630185,4564.962458525639,-0.0084607685241526,3.22059656946818,0.0,9.644291713811873,0.0,-0.0009175988464133,0.0445791268033592,0.3832316203398757,-0.0168568882963779,9.647358229754746,-0.0058840355538322,-0.0114186673865888,-124.52728087473596,-0.0009147510717661,0.0014094286079837,3.919630236270085
3230.229474351413,0.0007154498867761,0.380845294722055,-0.0004864934801652,10.012257090603132,-0.3580233591518089,-124.67173557592818,-9.54223798978349e-05,-4850.930976935812,-407.64220025321856,0.0185344489468866,0.0187604861158891,-0.0338754401016556,10.027302174772188,-0.0001684693509408,-82.76703610027268,0.0059467929974506,0.0044075032094219,3229.1237329851247,399.4503835363708,0.0013491133170608,0.0,66.20134302937652,4564.994867482139,-0.0079237585000616,3.259575708165549,0.0,9.765429015929977,0.0,-0.0009101183167953,0.0430057436593993,0.3817314356814235,-0.016419641481862,9.76825311004352,-0.0058218875149164,-0.0169741504800523,-124.1818457830982,-0.0009065571398546,0.0013491133170608,3.867746799249134
3190.2332857934366,0.000518096799677,0.2822400161197344,-0.0002580875878458,10.125749278858938,-0.3351080443397405,-124.41580135075633,-4.846794804218492e-05,-4850.932045378326,-409.5801666749255,0.0182757460402977,0.0185240630830034,-0.0338761356566224,10.140379190525737,-0.0002443631652567,-64.78032379629569,0.0059101540745116,0.0042169613725234,3188.9268329161664,397.4103574543837,0.0012740305128825,0.0,44.7727162555822,4565.027663410386,-0.0073044893462402,3.298046466734065,0.0,9.88521325980932,0.0,-0.0009028531888583,0.0413157231324479,0.3802122370440509,-0.0159987955877329,9.88776675875397,-0.0057425929150775,-0.021953539240268,-123.8259500512458,-0.0008985822701923,0.0012740305128825,3.8177484043087984
3151.3470258367947,0.0003236602569886,0.1829292844648744,-3.885334849437311e-05,10.237944613830647,-0.3106857445700427,-124.13570208091384,-2.406400665479014e-06,-4850.933129007104,-409.8482113607722,0.0180185315208414,0.0182839262288048,-0.0338763659547419,10.251981918784,-0.0003136776426804,-46.95542891132694,0.0058544954250918,0.0039780470239419,3149.879217090592,394.0804129468922,0.0011864073812628,0.0,23.992115449802235,4565.060841263802,-0.0066170757877767,3.336025947722704,0.0,10.003637688624828,0.0,-0.0008957412030745,0.0395391458837129,0.3786804195148003,-0.0155953500205921,10.00589679822351,-0.0056491455327635,-0.0263400607110416,-123.45852977626768,-0.0008907843330802,0.0011864073812628,3.7693205698036905
3113.4058351840577,0.0001338978706539,0.0831613248665809,0.0001694605969166,10.348893334847704,-0.2850833155275115,-123.82920424382024,4.200638071717707e-05,-4850.934228090508,-408.6119424085822,0.0177627571306168,0.0180403790713683,-0.0338761441136909,10.362181285982048,-0.0003758096571175,-29.43760039869763,0.0057822827510868,0.0036967748153314,3111.8042436953733,389.6669911202284,0.0010884432027943,0.0,4.034139285259195,4565.094396155183,-0.0058757196559905,3.3735286033040293,0.0,10.12069149075264,0.0,-0.0008886467730264,0.0377041050956303,0.3771421373122986,-0.0152100140793879,10.122637585598673,-0.0055444765833497,-0.0300995205226258,-123.07724144191307,-0.0008831943367325,0.0010884432027943,3.7222408876702224
3076.243375426433,-4.964359956617587e-05,-0.0168144947342972,0.0003654371071533,10.458707918784087,-0.2586306344568481,-123.49480232577277,8.41640055047044e-05,-4850.935342837676,-406.0346770313818,0.0175155085322469,0.0177938974762227,-0.0338754900217442,10.47104012406753,-0.0004302975049047,-12.359440032168076,0.0056961036231719,0.0033795973664289,3074.5134920563373,384.3602711694969,0.0009823582304957,0.0,-14.951476151860556,4565.128323332823,-0.005094547292899,3.4105664009786287,0.0,10.236360225302668,0.0,-0.0008815792000709,0.0358365301860758,0.3756033243948601,-0.0148432279680963,10.23798063017705,-0.0054310318736959,-0.0331975050397818,-122.68087782369868,-0.0008757801145256,0.0009823582304957,3.6762777552936794
