FxFL,sideslipRL,brake,yaw,sideslipFR,FyFR,RL,vy,sideslipFL,signal,FL,ax,roll,pitch,FxRR,FyRL,FyRR,FyFL,FxRL,slip1,sideslipRR,signal,longslipFL,az,FR,pitchrate,FxFR,x,slip,gas,rollrate,vx,y,ay,longslipRL,longslipFR,RR,longslipRR,yawrate,steeringangel
-150.5496920549364,-0.0041266629070504,0.0,-0.0342144014453512,-1.890779465948209e-05,-25.679487112313115,9.54304425065814,-0.0055199341913742,-0.0003575684690403,0.0,7.329836543857641,6.607613190231033,0.0005965224093127,-0.025659135430379,5474.359636672561,70.0392512006049,-1.2793901843593676,47.62225744232386,5381.498491104372,6.280928906797403,0.0004130209171925,1.8640781719344528,-0.0013096742099093,-0.1684362558478794,7.338564235278266,0.0207544292087063,-151.83115636144967,4564.458173176437,-0.0022564003821834,0.5791154472601205,0.0052430106759972,2.4449472921463045,-4850.912637768676,0.0623518476654802,0.2836833582257264,-0.0012866382861185,15.855623129000524,1.133941179218068,0.0011560046812269,0.0
-150.37998211505982,-0.0041921330748019,0.0,-0.0342028835208802,-0.0004084757797338,-0.1992113868576783,9.675478260425583,-0.0049217082298826,5.09484607377986e-05,0.0,7.523802135088395,6.544835646965515,0.0006420675452665,-0.0254365594331745,5426.66699646251,76.98211561922015,-2.1911164971525574,21.836963004743144,5333.667291546399,6.281226865572058,0.0005649474274262,1.884977603863395,-0.0013027732486707,-0.2146636802404058,7.532205928943669,0.0234099081873065,-151.56163689841802,4564.482963701592,-0.0019584416075288,0.5758953071429245,0.0040009279132757,2.5107094117074573,-4850.9135380518965,0.0656238190976796,0.2677194579685972,-0.0012792097087215,15.790564778820588,1.0694785521716057,0.0011435533675876,0.0
-150.24034949743225,-0.0041605273173795,0.0,-0.0341916584585358,-0.0007587114883938,22.95183293584519,9.806269382351292,-0.0042955600162868,0.0004180903902486,0.0,7.716971088434884,6.485180734462356,0.0006755700746551,-0.0251902337469655,5380.687886589574,82.22724406189982,-2.98894724561923,-1.6922904297306958,5288.932371751009,6.281520163256052,0.0006969332761913,1.9041806831810315,-0.0012961544901561,-0.2575394326342531,7.724883187463522,0.0255585204649068,-151.31277215602714,4564.508408564106,-0.001665143923534,0.5726533284636938,0.0028292147979152,2.5758595888495703,-4850.914454275525,0.0677588450939864,0.25269916205407,-0.001272285891147,15.724992001606946,1.00886074862505,0.0011011102467502,0.0
-150.12543911246482,-0.0040458616830077,0.0,-0.0341809992699266,-0.0010705192198345,43.89247835417978,9.933781441099825,-0.0036511487582672,0.0007478124011264,0.0,7.909389255425489,6.429213651400276,0.0006977876621057,-0.0249251042656905,5337.258095469625,85.83794736788492,-3.742403660821205,-23.076156391923465,5247.318947219393,6.2818056919230605,0.0008080537831888,1.9216701284121451,-0.0012897050528619,-0.2967970447776892,7.916666698080738,0.0272230748499188,-151.09734812232463,4564.534501939976,-0.0013796152565256,0.5693741363552409,0.0017372468468551,2.6404315488485253,-4850.915386008556,0.0687791069332356,0.2383193752074199,-0.0012660506026415,15.659441031115604,0.9517865481982788,0.001033913370687,0.0
-150.03460333654272,-0.0038624644612934,0.0,-0.0341711200087191,-0.0013440614586321,62.64189984314865,10.056817312140405,-0.0029986417121794,0.0010446132724938,0.0,8.10110140803321,6.377078509379824,0.0007095523116608,-0.0246458726114446,5296.425663079483,87.92320667046832,-4.510722329501606,-42.50980694567459,5208.991433013716,6.282080423099929,0.0008967013484751,1.9374302002365305,-0.0012834483977953,-0.3321718680000721,8.107645293498058,0.0284293061800206,-150.91255438038655,4564.561238354607,-0.0011048840796573,0.5660424683932479,0.0007307398660184,2.704463576278919,-4850.916332938443,0.0687430270967524,0.2243586843660937,-0.0012603081002808,15.59388073408368,0.8979169530696736,0.0009477857731627,0.0
-149.96862728272282,-0.0036231123461863,0.0,-0.0341621877848294,-0.0015829363915274,79.27956039851041,10.174063933559411,-0.002348324036604,0.001309654708986,0.0,8.292156699459989,6.328909831887768,0.0007117367848655,-0.0243569656110823,5258.227415770728,88.61776287274095,-5.244322202165979,-60.12907926335994,5174.093124484103,6.282341535842394,0.000962319958477,1.9514467156533184,-0.001277418783228,-0.3635142032551637,8.297893970921672,0.029206067822884,-150.75293199712254,4564.588612703937,-0.0008437713371918,0.562649591160616,-0.0001872409610132,2.767994690984702,-4850.917294876195,0.0676867517085936,0.2106021804000366,-0.0012550225006979,15.528631487835767,0.8469939315998559,0.0008465594317534,0.0
-149.92963019880287,-0.0033384413657054,0.0,-0.0341543377454035,-0.0017903768727951,93.94965304107902,10.284181447364324,-0.0017089005238376,0.0015443431305858,0.0,8.482608294007276,6.284895104913368,0.0007052411002706,-0.024062508563086,5222.84494677313,88.38140870793956,-5.915664620599334,-76.01411106931641,5142.720463653413,6.282586991135573,0.0010058043245678,1.96370706074472,-0.001271695265549,-0.3907652122492488,8.487483979415808,0.0295843902830617,-150.6164756314281,4564.616620266422,-0.0005983160440133,0.5591875969794996,-0.0010136374339559,2.8310655707781005,-4850.918271748766,0.0660511763396342,0.1968507726828464,-0.0012501604649805,15.463971476993068,0.7987843067893414,0.0007327966701247,0.0
-149.91877749666077,-0.0030149348294222,0.0,-0.0341476935841862,-0.0019690574545345,106.79757568532249,10.38593688232108,-0.0010850404748663,0.0017507001438962,0.0,8.672519467402006,6.245039823744003,0.000691013537705,-0.0237663090315068,5190.44691071062,87.56010074504523,-6.516657339608234,-90.24367964056486,5114.899506538286,6.282816295874631,0.0010313111788145,1.9742002020277007,-0.0012662929581341,-0.413641255282534,8.676480651648665,0.0295968784309058,-150.50191473558206,4564.645256721384,-0.0003690113049553,0.555648963049277,-0.0017431252265122,2.8937184348851166,-4850.919263568143,0.0636439636351727,0.1829342131969448,-0.0012457298776489,15.40004775727017,0.7530675992039935,0.0006066615733438,0.0
-149.9032845036412,-0.0026640150576428,0.0,-0.0341423758082593,-0.0021283056390577,118.07622486415931,10.478236614791603,-0.0004822287312321,0.0019485244853446,0.0,8.861960654836436,6.209760529273365,0.0006699226984059,-0.0234717889229201,5161.159036294823,85.72073369271662,-7.04265741539333,-103.26104243099734,5090.744325970563,6.283028698014682,0.0010380764540022,1.9829166963833729,-0.0012613479166848,-0.4346049765306917,8.864934547814924,0.0292889372175627,-150.4004271597829,4564.674518164625,-0.0001566091649038,0.5520266870371313,-0.002397641615286,2.9559968150914626,-4850.920270413148,0.0608986353284379,0.1687154778917824,-0.0012418677384116,15.336878955387744,0.7096312050450156,0.0004689222209455,0.0
-149.86977813763514,-0.0022931182467371,0.0,-0.034138486389943,-0.0022803766863554,128.38815518761825,10.559805600587852,9.311207241179272e-05,0.002123902662054,0.0,9.050951178449075,6.179126689773298,0.0006427463678224,-0.0231819074574142,5135.029830884016,82.84076525877171,-7.4821358050690145,-115.29908973130333,5070.388280810061,3.7862282648632206e-05,0.0010284003692292,1.9898486995551616,-0.0012572041814823,-0.4517986429161598,9.052926534557905,0.0287025880580514,-150.31359619138746,4564.704401129174,3.7862282648632206e-05,0.548312315951863,-0.0029656672033306,3.017946397081819,-4850.921292448184,0.0573689378799986,0.1540457326464014,-0.0012386652928068,15.27455815696108,0.6682966721635242,0.0003225301157156,0.0
-149.86313286791466,-0.0019077434729012,0.0,-0.0341360894746425,-0.0024067964920808,137.64052683593027,10.629632484021457,0.0006380305160927,0.0022685409531894,0.0,9.239536506742873,6.152836504852323,0.0006103991437868,-0.02289927947114,5112.084733746789,79.29602445390631,-7.836537808862536,-125.89860330898868,5053.52805698804,0.0002145613084735,0.0010051613693358,1.994989973208109,-0.0012534330338141,-0.4644834403780722,9.240527075115496,0.0278680390100853,-150.2446205883391,4564.73490259093,0.0002145613084735,0.544502222104489,-0.0034407663891111,3.0796118848437555,-4850.922329905778,0.0536826306454588,0.1388175176130437,-0.0012360632497046,15.213091774184884,0.6288903277078893,0.000171476964636,0.0
-149.88626965467256,-0.0015148655327934,0.0,-0.0341352096669556,-0.0025038990381935,145.39420381212508,10.687063992771904,0.0011492545469376,0.0023894274913271,0.0,9.42777857219648,6.1308512217964015,0.0005738075890544,-0.0226262162742987,5092.41734883476,74.46514303652857,-8.106222588861725,-134.99898336276348,5040.002184499846,0.0003735154172393,0.0009693461302557,1.998335890542952,-0.0012498184758629,-0.4730123532816297,9.427810530943445,0.0268165892240648,-150.21224139440193,4564.766019951462,0.0003735154172393,0.5405957589319791,-0.0038248986940124,3.141036383843639,-4850.923383061189,0.0490680507942654,0.1229709085287132,-0.0012339361637892,15.152275495067256,0.5912338685568759,2.012693774219357e-05,0.0
-149.93212474336647,-0.0011273729539462,0.0,-0.0341358075062974,-0.0025777373538878,151.61852120496698,10.731724690905132,0.0016159713434213,0.0024926568157906,0.0,9.615728945819557,6.113166465236745,0.0005338143711902,-0.0223647129290885,5076.112664288105,67.32069934900244,-8.266853713893548,-142.82824405395644,5029.719741221071,0.0005123779832779,0.0009157981373272,1.9998834404599328,-0.0012463043761441,-0.4774676482757519,9.614870252101248,0.0255797013339581,-150.22679373190388,4564.797751031041,0.0005123779832779,0.5365906030660176,-0.0041319804128435,3.2022630101721536,-4850.924452279552,0.0428831537182127,0.1064805192593653,-0.0012322573837803,15.091581350559784,0.5551306160764041,-0.0001231625919645,0.0
-151.42020514160052,-0.0007258774642518,0.0,-0.0341380666964279,-0.0026857543951827,157.20668921897652,10.72059761795304,0.0020226435396279,0.0025175967636639,0.0,9.80405386771401,6.164344237529775,0.0004910934780558,-0.0221166064483521,5062.884908373619,57.702232629365774,-8.316080132929738,-148.78311694924676,5126.337301988181,0.0006275865453729,0.000869978546304,1.9996312302685817,-0.0012682107573243,-0.4853772718654734,9.802055500454696,0.0241367400258437,-150.81778161037877,4564.830094561191,0.0006275865453729,0.5322026364813324,-0.0043763850074414,3.263511621832677,-4850.925538100272,0.0481083785186087,0.084917002952899,-0.0012386747862674,15.048744314567983,0.5221947890208856,-0.0003524046854298,0.0
-156.3871701663913,-9.3665889959779e-05,0.0,-0.0341452994957019,-0.0030429980814935,169.0244531219436,10.396180354413554,0.002381756824579,0.0021740650448202,0.0,9.99844629176508,6.274521216826886,0.000446500319492,-0.0218853444983558,5052.727949573184,39.21109336552445,-8.990857459971798,-144.4279586384396,5331.107254107853,0.0007243932783519,0.0010396315220507,1.997579486941048,-0.0012998574477662,-0.4627035178795572,9.99192661115311,0.0222020100594137,-153.44943524242618,4564.8630565275935,0.0007243932783519,0.5255568343754842,-0.0045005942628532,3.325981295315791,-4850.926641406151,-0.0215388956887875,0.0324196161853159,-0.0012582900289635,15.16525779130306,0.5059179842864906,-0.0011176943697876,0.0
-150.50328365408288,4.368297728477251e-05,0.0,-0.0341539623709311,-0.0026565209963401,172.28029467365437,10.604646222325188,0.0027188623757848,0.0027043634072783,0.0,10.181609782717953,6.050540280636316,0.0004011275417884,-0.0216722687549712,5046.310943422443,12.788449495063736,-9.041412676321192,-146.80349855396418,4960.396965049372,0.0008102785957637,0.0007187745818865,1.9937300569078376,-0.0013704932129282,-0.472806108058161,10.17823549753704,0.0206614716716486,-151.39680408052482,4564.896635417064,0.0008102785957637,0.5239940487900846,-0.0045958294690879,3.386245981425725,-4850.927762532171,0.0467266644612395,0.0349146973959089,-0.0012928398737437,15.096881264417602,0.472745843276615,-0.0005908525279874,0.0
-147.7427867943709,3.897522619546291e-05,0.0,-0.0341575948780901,-0.0025810187178832,164.5277138867976,10.747581279815918,0.0028367732912965,0.0029007856633467,0.0,10.366314537188714,5.969776992191659,0.000353731879521,-0.0214736127722928,5042.104912854059,1.297580338589458,-6.767624793477984,-162.32992856705235,4832.636390307432,0.0008294813765329,0.0003002192815546,1.988086404396152,-0.0012428173808334,-0.4559767770490345,10.36431711837252,0.0192469507108388,-149.43864874393643,4564.930815553476,0.0008294813765329,0.5208036825622354,-0.0048749622042975,3.446374655816347,-4850.928902191717,0.010909110009407,0.0310455634303988,-0.0012486725043346,14.938766332101697,0.4321804031638536,-0.00010469018792,0.0
-148.5292498992279,-3.209001630443109e-05,0.0,-0.0341560397283262,-0.0025798796910532,159.6681671246702,10.918652300312148,0.0027918239491088,0.0030023882139197,0.0,10.548988070710951,5.967898061989762,0.000303202338669,-0.0212886854800153,5039.054053168661,0.9107719309960572,-2.6186225205883957,-175.01176667638538,4833.494739864981,0.0008014871519014,-0.0001662513606828,1.980653608312316,-0.00121638273747,-0.4430263191473374,10.549335279814835,0.0178726231460331,-148.88621846134737,4564.965594733262,0.0008014871519014,0.5172285038042196,-0.0051909915822559,3.506217554651373,-4850.930062172297,-0.0088827873806381,0.0300503393456875,-0.0012159633154353,14.725097023396437,0.387871416802181,0.0003625430265652,0.0
-148.66672229228266,-8.280349234274174e-05,0.0,-0.0341499952800362,-0.0025905079584259,159.22227516150457,11.101346141414556,0.002687377154184,0.0030735091413905,0.0,10.731254896666051,5.967456093904451,0.0002501267269138,-0.0211175254320862,5037.180810205737,4.331014988170209,2.835877544096186,-182.3723917490769,4834.34861015359,0.0007576433616349,-0.000595154970479,1.971438357671107,-0.0012136688698732,-0.4306605180885361,10.733385835431816,0.0164920661859739,-149.05508423183963,4565.000971856665,0.0007576433616349,0.5133141762453043,-0.0053756958166142,3.565921383470362,-4850.931243336191,-0.007344195941566,0.0301816431727107,-0.0012106551420715,14.486303860648938,0.3427716516663462,0.0007865559433588,0.0
-148.58102924735397,-8.586982554978958e-05,0.0,-0.0341400592662282,-0.0025738185899192,159.0993991259085,11.282705841362398,0.0025738445754033,0.0031547216363355,0.0,10.913552311645295,5.962294055131937,0.0001962536883746,-0.0209602617096957,5036.887405412201,6.765673577951533,9.27512330749824,-188.38898249203265,4825.977394602505,0.0007126579753329,-0.0009550941073615,1.960448945576091,-0.0012086399246281,-0.4149288207011311,10.9170514318539,0.0150987902945045,-149.11696694078222,4565.036946072303,0.0007126579753329,0.5091472726489591,-0.0053680204335554,3.625569313560708,-4850.932445754712,-0.0052992099821828,0.0301595879661202,-0.001211062137024,14.232596281798529,0.2978127144255257,0.0011538434775936,0.0
-148.6568287322268,-5.033975223125796e-05,0.0,-0.0341267616243942,-0.0025367421620681,157.94744409667553,11.46317192066983,0.0024494952477401,0.0032391087613228,0.0,11.09579157339197,5.95920033275764,0.0001434363578924,-0.020816952887125,5038.469318396455,6.414195640375951,16.802271708771748,-194.4238468974051,4819.205135682348,0.0006661504579775,-0.0012529071940379,1.9476952617563903,-0.0012042181739085,-0.3965716939427366,11.100560991938828,0.0137036166267792,-149.104411887964,4565.073516832341,0.0006661504579775,0.5048443723608963,-0.0051881571625366,3.685185028555297,-4850.9336693454925,-0.0062914239172983,0.0300223576676152,-0.0012097627764819,13.964964232324752,0.2530593726679534,0.0014668145564629,0.0
-148.82931462854685,1.0133666756690517e-05,0.0,-0.0341106006072575,-0.002493569940001,156.0692258637266,11.644176592107376,0.0023028613440322,0.0033115345493172,0.0,11.277969239157734,5.959275126897726,9.318892047688498e-05,-0.0206875421220949,5041.9888672202005,3.280747624525054,26.03462888533689,-200.12354429238715,4815.555195593369,0.0006151644066512,-0.0015017920755039,1.933188783666595,-0.0012015595487742,-0.3764365770822315,11.283951796415616,0.0123198634247425,-149.12108667212928,4565.110683864824,0.0006151644066512,0.5004575967422823,-0.004872964310035,3.7447880144658874,-4850.934914148208,-0.0080519095744797,0.0298997000618022,-0.0012079317007736,13.683059978941166,0.2084591172697442,0.0017314341788208,0.0
-149.03592002509444,9.091909380386528e-05,0.0,-0.0340920524118037,-0.0024493203092864,153.84854804605038,11.82586728289744,0.002135376362443,0.0033667878028844,0.0,11.460159788287802,5.9617270339254125,4.673662158124637e-05,-0.0205718452291207,5047.367690287928,-2.161697546995508,39.13697024813342,-205.04970665227444,4813.768191872089,0.0005603244089092,-0.0017061492071629,1.9169425661578283,-0.0011998623717268,-0.3546821371034813,11.46723787123647,0.0109605660852426,-149.15522362799814,4565.148447138536,0.0005603244089092,0.4960001723099988,-0.0044412335317211,3.8044017446385694,-4850.936180276942,-0.0078428218714509,0.0297993581069146,-0.0012061916888558,13.38671109315894,0.1639799622084339,0.0019477976812243,0.0
-149.28949444952485,0.0002038337267083,0.0,-0.0340716702018235,-0.002403929926626,151.43800669090336,12.008227732992752,0.0019721713491277,0.0034057792435369,0.0,11.642468099995488,5.966267112530336,5.299400081049125e-06,-0.0204695417937031,5054.549295947974,-10.041855726322522,60.43820875139093,-209.0391564144076,4813.442902947536,0.0005083680809634,-0.0018529246236104,1.898971229729261,-0.0011988975303683,-0.3312234171519876,11.650402861814923,0.0096398493754123,-149.1666233665178,4565.186806850953,0.0005083680809634,0.4914767491932634,-0.0038772366739755,3.8640491124975695,-4850.937467727205,-0.0028998577607443,0.0297090735428616,-0.0012041410900192,13.075729616426322,0.1195945959367553,0.0021003681526751,0.0
