ax,sideslipRR,rollrate,steeringangel,yaw,FR,pitchrate,RL,FyRL,slip,az,FxRL,sideslipRL,FyRR,vy,vx,sideslipFL,FL,FxFL,slip1,RR,signal,yawrate,gas,y,x,signal,roll,longslipFR,FyFR,pitch,sideslipFR,longslipRR,FxRR,FxFR,FyFL,brake,longslipFL,ay,longslipRL
6.05074158446998,0.0013114597714522,0.0077187620185108,-0.0143118417668585,-0.0124590380822525,6.817802021290489,0.012352392875318,7.090909597187218,160.76817252736302,-0.002362561329616,-0.0533472488275003,4915.495925403038,-0.0016591336724715,-78.36112859443278,-0.0053711305220948,2.2687205817814773,-0.0008584990785943,6.819587906961528,-138.01006282874602,6.28082274584997,7.063113733699804,0.0,-0.0007481266766906,0.3915988302348107,-138.65310052599926,9976.369597911316,0.0,0.0008485244078542,-0.0013540898074628,-99.98545871532434,-0.0249970999933686,0.0007485633260837,0.0262673112852979,5021.419978989258,-144.62207917931073,67.33034272632239,0.0,-0.0011354065273291,0.0481634038016789,0.0274282002403659
5.883644995486382,0.0015415489015963,0.0053473695907741,-0.0198713316006317,-0.0124693510540068,6.990864978643052,0.0171986714556199,7.278636904750618,176.56924512393974,-0.0021365353800379,-0.1085660649714597,4851.525397430401,-0.0020201254489116,-122.72083064741553,-0.004988927611445,2.328690143705056,-5.87747548793047e-05,6.992591792150158,-138.5046620900413,6.281048771799548,7.240733157210327,0.0,-0.0012032406176972,0.3934830866935156,-138.65343882779302,9976.392609566736,0.0,0.0009127223207227,-0.0010932737970638,-53.02290564039863,-0.0248467784664967,0.0002920217932189,0.0250405397815857,4815.159594089009,-141.63031853427438,40.84864139106919,0.0,-0.0012120282361935,0.0565394713854866,0.0277537684209935
5.714382670982694,0.0016969618568342,0.0029778038871144,-0.0269763695942031,-0.012483384574388,7.157022202145331,0.0218811650011474,7.444722313684126,205.33171832517615,-0.001933075158209,-0.1556472986720705,4703.269839923577,-0.0023832645737091,-149.44091452012594,-0.0046298840239983,2.3868168868252284,0.0006792273843217,7.161077557257869,-138.24980052769502,6.2812522320213775,7.425146915464992,0.0,-0.0015716598204627,0.3945760454139877,-138.65378106690443,9976.41621106763,0.0,0.0009531121870322,-0.0010776050531088,-19.10244555339397,-0.0246488510295281,-0.0002055916241439,0.0255543309000324,4689.380680116954,-136.27994446061194,1.704236594474633,0.0,-0.0011900366137291,0.0262048474270182,0.0259843063042155
5.517565498965746,0.0018770790499563,0.0007327624896889,-0.0332176473995777,-0.0125012952740401,7.316990174330389,0.0264001762484254,7.611416029866073,234.2191007896566,-0.0017336675566068,-0.2015729624034594,4535.366770836865,-0.002644654807871,-169.2225317508068,-0.0042539459777294,2.443014027235695,0.0012366059224604,7.32466004062287,-135.4887160704103,6.281451639622979,7.593271690160238,0.0,-0.0019830409760151,0.39557967199452,-138.6541271601575,9976.440383741809,0.0,0.0009703896261953,-0.0011280809211205,16.610783268738864,-0.0244050258152368,-0.0008869567427476,0.0247033848113475,4539.885097000932,-135.24042421168943,-36.183045465441126,0.0,-0.0011291102041478,0.035907844020463,0.0252351635046047
5.348156957347983,0.0020921803507401,-0.0012932322045589,-0.0378743596203608,-0.0125235284739776,7.472539882012952,0.0306570804537399,7.773566961603921,255.4967029627096,-0.001522265248548,-0.2426607917499391,4403.205868413864,-0.0027904692587502,-188.6474837628918,-0.0038229134677531,2.4973854203413417,0.0017517126775204,7.483008494456005,-133.32620522530556,6.281663041931038,7.755463493021643,0.0,-0.0024152801159727,0.3964533820535787,-138.65447657233696,9976.465108396447,0.0,0.0009663793043273,-0.0010922813626482,56.7909833686066,-0.0241173412769359,-0.0015783853577352,0.0239378902996546,4399.971524940371,-134.0200808796228,-70.22757908618243,0.0,-0.0011082456493438,0.0417564055059925,0.0246712824108481
5.200285653711443,0.0022888374002425,-0.0031060963803649,-0.0414866118483893,-0.0125498533310508,7.624162539906023,0.0345404807354122,7.930055320717116,268.49342058583653,-0.0013076828626111,-0.2794768122454363,4285.415785211575,-0.0028680017710854,-207.76195304472813,-0.003358505168288,2.550165558635467,0.0023086269396306,7.637017189393993,-132.17047704860477,6.281877624316975,7.914407345731482,0.0,-0.0028005807033278,0.3969597252793618,-138.65482874257188,9976.490368201255,0.0,0.000943342182696,-0.0010617405914365,96.39270950718894,-0.0237890767687078,-0.0021694286547856,0.0234820694198537,4281.909302805162,-132.3403102877723,-103.88807833379884,0.0,-0.0010967910438518,0.0375881664122853,0.0240452417910226
5.069616754503207,0.0024220770608111,-0.0047799371852277,-0.0445693390934449,-0.0125797006607856,7.77243341556995,0.0380176445072946,8.082691036722489,275.9860931599959,-0.0011091155388526,-0.3178644357930888,4180.905955932572,-0.0029207327757167,-223.4814586624511,-0.0029112780194815,2.6015471079860446,0.0029226065272979,7.787526450130904,-131.1724633810397,6.2820761916407335,8.068992549417292,0.0,-0.0031284575325442,0.3970708234827216,-138.655183559999,9976.516148412264,0.0,0.0009029460615727,-0.001052206243844,133.57027841679457,-0.0234242016178588,-0.002728383432711,0.0230806766768801,4178.9574227073,-131.26883780402693,-139.95358211987002,0.0,-0.0010770438302142,0.0339128567675573,0.0235371404470196
4.95259240558148,0.0024996646548662,-0.0062860086760677,-0.0472069133701706,-0.0126125950090169,7.917970422200833,0.0410475696168593,8.231782656832255,279.6738095317159,-0.0009344128915709,-0.3507245391688113,4088.3178819623367,-0.0029408033010116,-234.1434516254245,-0.0025054118042542,2.6516858233057365,0.0034774937305468,7.934991054387046,-130.26852480676578,6.282250894288016,8.219590693671675,0.0,-0.0034160021642734,0.3968317226000821,-138.65554131412134,9976.542435995403,0.0,0.0008467124819926,-0.0010413481072278,169.8057150579272,-0.023026973450612,-0.0032728738337727,0.0227166821062773,4086.400206452828,-130.4910023437875,-176.79048857187666,0.0,-0.0010594969923571,0.0295257571434993,0.023117866729675
4.8466203744249166,0.0025368959878106,-0.0075913697386586,-0.0493376936982873,-0.0126481839319237,8.061132571843915,0.0435981949225517,8.377336025328267,279.5331420013988,-0.0007810395358114,-0.3784609956930156,4004.743298453818,-0.0029152877972904,-240.0369454265165,-0.0021382801833578,2.7007068020921112,0.0039442373275585,8.079824632435036,-129.6017999146968,6.282404267643774,8.366758164865702,0.0,-0.0036708915706597,0.3963053866519205,-138.65590238025112,9976.569219279774,0.0,0.0007764943782353,-0.0010291249789793,204.0766022503369,-0.0226020685853894,-0.0037552624619661,0.0224072925835521,4002.996379510932,-129.79373808632116,-211.1258839623862,0.0,-0.0010460070812317,0.0251140816229025,0.0227287494563754
4.749508943416966,0.002541929998952,-0.0086726073370031,-0.0509557306524039,-0.0126861387860745,8.202215432102205,0.0456633950156104,8.51967301806236,275.1930653696091,-0.0006466159234483,-0.4015916667011842,3928.293679374861,-0.002841026963029,-242.0458722079567,-0.0018069440356147,2.7487113269605543,0.0043473875366731,8.222366491525635,-129.10504305021422,6.282538691256138,8.51067236942012,0.0,-0.0038922946155969,0.3955503016948416,-138.65626709612664,9976.59648769852,0.0,0.0006944454338937,-0.0010186985082619,235.0788125995258,-0.0221543295183449,-0.0041650259778706,0.0221329054277361,3926.882096817677,-129.2131713605193,-242.1109823708182,0.0,-0.0010330884818586,0.0203525419946733,0.0223632774960983
4.659687948192335,0.0025149882125631,-0.0095270520677507,-0.0521091467059457,-0.0127261146452147,8.34146629574597,0.0472517060817877,8.659152508024015,266.7445748716962,-0.0005325034839629,-0.4200573107307688,3857.686804339072,-0.0027244259498821,-240.7713435431836,-0.0015182969647284,2.7957812126071016,0.0047011883058321,8.362846677823544,-128.70316899381297,6.282652803695624,8.651479703272452,0.0,-0.0040784113905559,0.3946171045602338,-138.6566358311056,9976.624231570822,0.0,0.0006028352924072,-0.0010094613313811,262.39179544153933,-0.0216885726928676,-0.0045105376045364,0.0218771213456178,3856.636204172594,-128.7489435439172,-270.0839193200524,0.0,-0.001020541950648,0.0147649578415523,0.0220283733436804
4.561599592484483,0.0024553760802301,-0.0101649268543761,-0.0528493225435564,-0.0127677582449542,8.479020604663111,0.0483981971136643,8.794082485773291,254.78298339510263,-0.0004410236056429,-0.4307273481433761,3780.6347227467695,-0.00257485095158,-236.47537874167136,-0.0012820814954036,2.841964053973767,0.0050078844501095,8.501395453726458,-128.17628932239765,6.282744283573943,8.787565761575465,0.0,-0.0042295186906325,0.3935702350058007,-138.65700904874987,9976.652441903305,0.0,0.0005038878686958,-0.000995649524177,286.238176103624,-0.0212094337729514,-0.0048048117067466,0.0214315583865855,3779.90701393283,-128.1432629832226,-295.2821420849984,0.0,-0.0010040634061444,0.0083626505496856,0.0215061627653936
4.462635530303203,0.0023659558597072,-0.0106050641682435,-0.0532017844760541,-0.0128107265538383,8.61418965282264,0.0491994331835167,8.926709649990185,240.15791940007364,-0.0003726252282918,-0.4412585849915302,3701.667081016876,-0.0024032415710495,-229.36026679079853,-0.0011028854194338,2.8871167456410785,0.0052743776263787,8.637346186516114,-127.49382939058502,6.282812681951294,8.92117997072942,0.0,-0.0043470083225395,0.3927804691570733,-138.65738726952196,9976.681109049976,0.0,0.0003996566002541,-0.0009853171941445,307.36024608228854,-0.0207207618815859,-0.0050667897841539,0.0211155579302654,3701.269955815825,-127.3715721385,-317.94330797967143,0.0,-0.0009911687453934,0.0021451718861808,0.0211176239174851
4.373603100350849,0.0022522020978986,-0.0108486691749379,-0.0531762012676434,-0.0128546927072628,8.747229531871175,0.0496588056115442,9.05650790511326,223.45438175010773,-0.0003257743875326,-0.4468020927443792,3630.855589052262,-0.0022124734860662,-219.73114029992075,-0.0009795775128988,2.9313288979643515,0.0054962263108699,8.77096763162919,-126.97668251301688,6.282859532792053,9.051762676952263,0.0,-0.0044324907074302,0.3919830649762338,-138.65777101311585,9976.710223069338,0.0,0.0002921036330064,-0.0009761597086449,326.1822959099112,-0.0202259591394116,-0.0052920967429604,0.0208199566290441,3630.797809115869,-126.76477683560942,-338.1276975842628,0.0,-0.0009795523079005,-0.0037438805610224,0.0207562959088287
4.293353398206577,0.0021191531057629,-0.0108967245677771,-0.0527850798886897,-0.0128993421122929,8.878420805091572,0.0497803231331706,9.183833348389305,205.03061923220687,-0.0002984658596111,-0.4479133777728452,3567.1854488260205,-0.0020039668045556,-208.0634092148886,-0.0009092449757466,2.97469615414237,0.0056744882487714,8.902543126827608,-126.58806278433914,6.282886841319975,9.179702533656368,0.0,-0.0044868145298566,0.3910594030079602,-138.6581607789784,9976.739775055596,0.0,0.000183193155329,-0.0009673721272365,342.69636064264256,-0.0197284282880951,-0.0054778653647569,0.0205464420430548,3567.4396693390768,-126.29366677830218,-355.7490639417232,0.0,-0.0009684190176235,-0.0093119580249124,0.0204192703688818
4.220172239357632,0.0019698556594556,-0.0107563185248865,-0.0520439865485935,-0.012944363543557,9.007971148056942,0.0495772496438491,9.30896105338695,185.15775129064224,-0.0002890811713266,-0.4449246386424583,3509.1931908608967,-0.0017808521597041,-194.7849522196576,-0.0008897048565776,3.017297207715448,0.005810969795324,9.03228252581203,-126.27719411498722,6.282896226008259,9.305243334566685,0.0,-0.0045099698010912,0.3899923127914404,-138.65855704184733,9976.769756970556,0.0,7.484696085857185e-05,-0.0009588869707595,356.86513000656606,-0.0192314817796371,-0.005625910138563,0.0202877347244574,3509.73045482562,-125.90587022734626,-370.789025092837,0.0,-0.0009578239337986,-0.0146563934917893,0.0201033331902749
4.1524943548142375,0.0018060664652813,-0.0104395285250219,-0.0509747719790054,-0.0129894430079537,9.13603007737455,0.0490704949385701,9.43214007377528,164.16971624073182,-0.0002961949742567,-0.4381150682678378,3455.5428415703086,-0.0015474525682713,-180.1981695323425,-0.0009190227831809,3.0591951736043144,0.0059090851569261,9.160329846504617,-126.00386472009885,6.282889112205329,9.4285666701385,0.0,-0.0045015232924862,0.3887990445476087,-138.65896025556506,9976.800161471414,0.0,-3.111359077927381e-05,-0.0009508163401265,368.7331970951776,-0.0187382563046409,-0.0057376479209177,0.0200361723672378,3456.3845817325923,-125.57316367861908,-383.2629048693559,0.0,-0.0009478066508063,-0.01965689324534,0.0198097731210351
4.089325821819209,0.00162961338701,-0.009961866122283,-0.0496190216757338,-0.0130342668988596,9.262693252437414,0.0482867396020865,9.553469227981946,142.42830192505917,-0.0003183177191506,-0.4277963829384786,3405.450354090781,-0.0013080057576071,-164.5089942638061,-0.0009947783123903,3.100440210573589,0.0059722185407716,9.286785613533178,-125.7553683489638,6.282866989460436,9.54992607317642,0.0,-0.0044621650503907,0.3875055189765629,-138.65937084756237,9976.830981765268,0.0,-0.0001330075935774,-0.0009430705734458,378.33056497924326,-0.018251645594598,-0.0058149703650368,0.019797123139666,3406.5240351164625,-125.27246989008113,-393.2793415517201,0.0,-0.0009383045677085,-0.0242805143141906,0.0195289829244744
4.029884357811544,0.0014426027092236,-0.0093408384129429,-0.0480121407372171,-0.0130785337246486,9.388021422867295,0.0472561203658999,9.673046871251463,120.28134457864934,-0.0003537953739621,-0.4142868539912642,3358.241057326167,-0.0010663641595738,-147.8987409390617,-0.0011137483238981,3.1410738190794847,0.0060029306666192,9.4117218098334,-125.51483484458244,6.282831511805624,9.669385756519242,0.0,-0.0043933668972861,0.386133876973404,-138.65978921100518,9976.862211508123,0.0,-0.0002293215704047,-0.0009355132895085,385.75480563018783,-0.0177742560137948,-0.0058608800378659,0.0195589671367525,3359.520689381074,-124.9888392152936,-400.93748723875706,0.0,-0.0009291649120218,-0.0283828989909547,0.0192551050892008
3.973481442389102,0.0012475460154188,-0.0085949512991706,-0.0461862385899729,-0.0131219608599469,9.512046284478089,0.0460108575650668,9.790976038770152,98.03984012160984,-0.0004007313781242,-0.3979187723123691,3313.3436247879504,-0.000825760617221,-130.5538229211502,-0.0012716340008927,3.181129792678327,0.0060039218891509,9.535185363376938,-125.26921340519633,6.282784575801462,9.78705702721562,0.0,-0.0042973491331268,0.3847037772635011,-138.66021569362258,9976.89384472662,0.0,-0.0003187229846661,-0.0009280472031545,391.14601069533177,-0.0173083802818788,-0.0058787011442319,0.0193185415947646,3314.8077688292487,-124.70832160353264,-406.3457125596828,0.0,-0.0009203292005354,-0.0318953313419604,0.0189857484479299
3.919506864460598,0.0010470558930893,-0.0077433932845927,-0.0441713905755001,-0.0131642895200937,9.634779143790372,0.0445841278174855,9.907405373808109,75.97162208523048,-0.0004570433331063,-0.3790245854195909,3270.243763070688,-0.0005890262065878,-112.67171622910298,-0.001463200581471,3.2206355936344715,0.0059784215383974,9.65720299181014,-125.00554669348308,6.28272826384648,9.903033392828709,0.0,-0.0041765398837986,0.3832318194753057,-138.66065058686854,9976.925875749292,0.0,-0.0004000682869712,-0.0009206066237936,394.6726755416057,-0.0168559828416685,-0.0058715892523785,0.0190733232723396,3271.9021862921536,-124.42174833273894,-409.629288907821,0.0,-0.0009117659339719,-0.0347279061044004,0.0187256099348896
3.867690711487744,0.0008437338918627,-0.0068058455318339,-0.042000163262914,-0.0132052861326001,9.756216863267714,0.0430089647358176,10.022391718664377,54.31035458516351,-0.0005205520895081,-0.3579493278063347,3228.7998835367653,-0.0003586152159798,-94.45093306587516,-0.0016825381304564,3.2596139753407134,0.005929976453401,9.777787022734133,-124.72680339686252,6.282664755090078,10.017432049599204,0.0,-0.0040336300575075,0.3817310318617976,-138.6610941176401,9976.958299150345,0.0,-0.000472408666306,-0.0009132108806605,396.5032010757504,-0.0164186958400086,-0.0058424152005547,0.0188250791560019,3230.522417719094,-124.1269486578748,-410.92908407708575,0.0,-0.000903606251051,-0.0368628570909947,0.0184715427089916
3.8176765674951314,0.0006399823490374,-0.0058025269118897,-0.0397055370830659,-0.0132447454622695,9.876347185927376,0.0413173414697202,10.135970097436092,33.25852252650987,-0.0005891204436781,-0.3350519904519387,3188.6420943100647,-0.0001366964096891,-76.08517474263198,-0.0019235061837734,3.29808397461252,0.0058618644952173,9.896945231964246,-124.42404104074936,6.282596186735908,10.13042119508626,0.0,-0.0038714609767573,0.3802115849395922,-138.66154644389428,9976.99110971438,0.0,-0.0005349949184628,-0.0009058846659417,396.80928366053087,-0.0159978266971599,-0.0057940614196548,0.0185820169181063,3190.45811451447,-123.81937304108052,-410.4502759781555,0.0,-0.0008956241803051,-0.0383278891708607,0.0182197899368573
3.769249356129927,0.0004378082165672,-0.0047540339149902,-0.0373237470208445,-0.0132824905108276,9.995156434049216,0.0395393113979804,10.248202010478783,13.001324047140718,-0.0006607512990809,-0.3106412392730491,3149.637691488742,7.46964049978632e-05,-57.74712258707318,-0.0021800756645645,3.3360627873453206,0.0057773705221175,10.01468104598677,-124.09628337567742,6.282524555880506,10.241980919983051,0.0,-0.003692954354182,0.3786795630590032,-138.662007654923,9977.024302406631,0.0,-0.0005872825168444,-0.0008986638623125,395.7397538719253,-0.0155943730651976,-0.0057289963285701,0.0183339937044232,3151.5232190304537,-123.49676674264062,-408.4051235579799,0.0,-0.0008878748572943,-0.039094937044506,0.0179702534176335
3.722174460565205,0.0002391094083085,-0.0036807268250983,-0.0348881233830355,-0.0133183765638816,10.112625867843988,0.0377029698887541,10.359138487941834,-6.296545486893118,-0.000733609111348,-0.2850517981483614,3111.6197961025705,0.0002739689503707,-39.59158593900038,-0.002446433882825,3.3735648376142904,0.00567896091035,10.13099647280289,-123.74544802105927,6.282451698068238,10.352186051340832,0.0,-0.0035015219708354,0.3771411275049119,-138.6624777739511,9977.05787235168,0.0,-0.0006289321764077,-0.0008914715461048,393.4505886873844,-0.0152090427580194,-0.0056501757162731,0.0180818792748225,3113.5283687813107,-123.15883384825096,-404.9858729351196,0.0,-0.0008803781649232,-0.0392073207076863,0.0177228086032284
3.6762219571331736,4.560297515505935e-05,-0.0026022206810912,-0.0324294521606577,-0.0133522925960807,10.228733443000376,0.0358342785358624,10.468896962943838,-24.49884201179773,-0.0008059199030503,-0.2586119800673664,3074.388409886553,0.0004598840679428,-21.75975292318296,-0.0027166767519012,3.410601985642389,0.0055691890221358,10.245890349448668,-123.37019621620756,6.282379387276536,10.461103875843088,0.0,-0.0033004720838034,0.3756023613477237,-138.6629567595477,9977.0918148075,0.0,-0.0006598044143643,-0.0008842969109599,390.1274441185843,-0.0148422742197178,-0.0055600775489099,0.0178268397406917,3076.320746710845,-122.80397642821497,-400.3682003014306,0.0,-0.0008730977958726,-0.0386780729455595,0.0174848240266117
