signal,yawrate,sideslipFR,x,gas,sideslipRR,slip,y,FL,longslipRL,roll,FxFL,ay,yaw,sideslipRL,slip1,brake,vx,sideslipFL,RR,longslipRR,FxRR,pitch,az,FxRL,longslipFL,longslipFR,ax,pitchrate,FR,FyFR,FyRR,vy,FyFL,FyRL,signal,steeringangel,rollrate,RL,FxFR
0.0,0.0011560046812269,-1.890779465948209e-05,4564.458173176437,0.5791154472601205,0.0004130209171925,-0.0022564003821834,-4850.912637768676,7.329836543857641,0.2836833582257264,0.0005965224093127,-150.5496920549364,0.0623518476654802,-0.0342144014453512,-0.0041266629070504,6.280928906797403,0.0,2.4449472921463045,-0.0003575684690403,15.855623129000524,1.133941179218068,5474.359636672561,-0.025659135430379,-0.1684362558478794,5381.498491104372,-0.0013096742099093,-0.0012866382861185,6.607613190231033,0.0207544292087063,7.338564235278266,-25.679487112313115,-1.2793901843593676,-0.0055199341913742,47.62225744232386,70.0392512006049,0.778836684617301,0.0,0.0052430106759972,9.54304425065814,-151.83115636144967
0.0,0.0011435533675876,-0.0004084757797338,4564.482963701592,0.5758953071429245,0.0005649474274262,-0.0019584416075288,-4850.9135380518965,7.523802135088395,0.2677194579685972,0.0006420675452665,-150.37998211505982,0.0656238190976796,-0.0342028835208802,-0.0041921330748019,6.281226865572058,0.0,2.5107094117074573,5.09484607377986e-05,15.790564778820588,1.0694785521716057,5426.66699646251,-0.0254365594331745,-0.2146636802404058,5333.667291546399,-0.0013027732486707,-0.0012792097087215,6.544835646965515,0.0234099081873065,7.532205928943669,-0.1992113868576783,-2.1911164971525574,-0.0049217082298826,21.836963004743144,76.98211561922015,0.7972186559688459,0.0,0.0040009279132757,9.675478260425583,-151.56163689841802
0.0,0.0011011102467502,-0.0007587114883938,4564.508408564106,0.5726533284636938,0.0006969332761913,-0.001665143923534,-4850.914454275525,7.716971088434884,0.25269916205407,0.0006755700746551,-150.24034949743225,0.0677588450939864,-0.0341916584585358,-0.0041605273173795,6.281520163256052,0.0,2.5758595888495703,0.0004180903902486,15.724992001606946,1.00886074862505,5380.687886589574,-0.0251902337469655,-0.2575394326342531,5288.932371751009,-0.0012961544901561,-0.001272285891147,6.485180734462356,0.0255585204649068,7.724883187463522,22.95183293584519,-2.98894724561923,-0.0042955600162868,-1.6922904297306958,82.22724406189982,0.8155209061191403,0.0,0.0028292147979152,9.806269382351292,-151.31277215602714
0.0,0.001033913370687,-0.0010705192198345,4564.534501939976,0.5693741363552409,0.0008080537831888,-0.0013796152565256,-4850.915386008556,7.909389255425489,0.2383193752074199,0.0006977876621057,-150.12543911246482,0.0687791069332356,-0.0341809992699266,-0.0040458616830077,6.2818056919230605,0.0,2.6404315488485253,0.0007478124011264,15.659441031115604,0.9517865481982788,5337.258095469625,-0.0249251042656905,-0.2967970447776892,5247.318947219393,-0.0012897050528619,-0.0012660506026415,6.429213651400276,0.0272230748499188,7.916666698080738,43.89247835417978,-3.742403660821205,-0.0036511487582672,-23.076156391923465,85.83794736788492,0.8337416048584215,0.0,0.0017372468468551,9.933781441099825,-151.09734812232463
0.0,0.0009477857731627,-0.0013440614586321,4564.561238354607,0.5660424683932479,0.0008967013484751,-0.0011048840796573,-4850.916332938443,8.10110140803321,0.2243586843660937,0.0007095523116608,-150.03460333654272,0.0687430270967524,-0.0341711200087191,-0.0038624644612934,6.282080423099929,0.0,2.704463576278919,0.0010446132724938,15.59388073408368,0.8979169530696736,5296.425663079483,-0.0246458726114446,-0.3321718680000721,5208.991433013716,-0.0012834483977953,-0.0012603081002808,6.377078509379824,0.0284293061800206,8.107645293498058,62.64189984314865,-4.510722329501606,-0.0029986417121794,-42.50980694567459,87.92320667046832,0.8518789301319992,0.0,0.0007307398660184,10.056817312140405,-150.91255438038655
0.0,0.0008465594317534,-0.0015829363915274,4564.588612703937,0.562649591160616,0.000962319958477,-0.0008437713371918,-4850.917294876195,8.292156699459989,0.2106021804000366,0.0007117367848655,-149.96862728272282,0.0676867517085936,-0.0341621877848294,-0.0036231123461863,6.282341535842394,0.0,2.767994690984702,0.001309654708986,15.528631487835767,0.8469939315998559,5258.227415770728,-0.0243569656110823,-0.3635142032551637,5174.093124484103,-0.001277418783228,-0.0012550225006979,6.328909831887768,0.029206067822884,8.297893970921672,79.27956039851041,-5.244322202165979,-0.002348324036604,-60.12907926335994,88.61776287274095,0.8699310682224605,0.0,-0.0001872409610132,10.174063933559411,-150.75293199712254
0.0,0.0007327966701247,-0.0017903768727951,4564.616620266422,0.5591875969794996,0.0010058043245678,-0.0005983160440133,-4850.918271748766,8.482608294007276,0.1968507726828464,0.0007052411002706,-149.92963019880287,0.0660511763396342,-0.0341543377454035,-0.0033384413657054,6.282586991135573,0.0,2.8310655707781005,0.0015443431305858,15.463971476993068,0.7987843067893414,5222.84494677313,-0.024062508563086,-0.3907652122492488,5142.720463653413,-0.001271695265549,-0.0012501604649805,6.284895104913368,0.0295843902830617,8.487483979415808,93.94965304107902,-5.915664620599334,-0.0017089005238376,-76.01411106931641,88.38140870793956,0.8878962139310396,0.0,-0.0010136374339559,10.284181447364324,-150.6164756314281
0.0,0.0006066615733438,-0.0019690574545345,4564.645256721384,0.555648963049277,0.0010313111788145,-0.0003690113049553,-4850.919263568143,8.672519467402006,0.1829342131969448,0.000691013537705,-149.91877749666077,0.0636439636351727,-0.0341476935841862,-0.0030149348294222,6.282816295874631,0.0,2.8937184348851166,0.0017507001438962,15.40004775727017,0.7530675992039935,5190.44691071062,-0.0237663090315068,-0.413641255282534,5114.899506538286,-0.0012662929581341,-0.0012457298776489,6.245039823744003,0.0295968784309058,8.676480651648665,106.79757568532249,-6.516657339608234,-0.0010850404748663,-90.24367964056486,87.56010074504523,0.9057725707581368,0.0,-0.0017431252265122,10.38593688232108,-150.50191473558206
0.0,0.0004689222209455,-0.0021283056390577,4564.674518164625,0.5520266870371313,0.0010380764540022,-0.0001566091649038,-4850.920270413148,8.861960654836436,0.1687154778917824,0.0006699226984059,-149.9032845036412,0.0608986353284379,-0.0341423758082593,-0.0026640150576428,6.283028698014682,0.0,2.9559968150914626,0.0019485244853446,15.336878955387744,0.7096312050450156,5161.159036294823,-0.0234717889229201,-0.4346049765306917,5090.744325970563,-0.0012613479166848,-0.0012418677384116,6.209760529273365,0.0292889372175627,8.864934547814924,118.07622486415931,-7.04265741539333,-0.0004822287312321,-103.26104243099734,85.72073369271662,0.9235583510829656,0.0,-0.002397641615286,10.478236614791603,-150.4004271597829
0.0,0.0003225301157156,-0.0022803766863554,4564.704401129174,0.548312315951863,0.0010284003692292,3.7862282648632206e-05,-4850.921292448184,9.050951178449075,0.1540457326464014,0.0006427463678224,-149.86977813763514,0.0573689378799986,-0.034138486389943,-0.0022931182467371,3.7862282648632206e-05,0.0,3.017946397081819,0.002123902662054,15.27455815696108,0.6682966721635242,5135.029830884016,-0.0231819074574142,-0.4517986429161598,5070.388280810061,-0.0012572041814823,-0.0012386652928068,6.179126689773298,0.0287025880580514,9.052926534557905,128.38815518761825,-7.4821358050690145,9.311207241179272e-05,-115.29908973130333,82.84076525877171,0.941251776342316,0.0,-0.0029656672033306,10.559805600587852,-150.31359619138746
0.0,0.000171476964636,-0.0024067964920808,4564.73490259093,0.544502222104489,0.0010051613693358,0.0002145613084735,-4850.922329905778,9.239536506742873,0.1388175176130437,0.0006103991437868,-149.86313286791466,0.0536826306454588,-0.0341360894746425,-0.0019077434729012,0.0002145613084735,0.0,3.0796118848437555,0.0022685409531894,15.213091774184884,0.6288903277078893,5112.084733746789,-0.02289927947114,-0.4644834403780722,5053.52805698804,-0.0012534330338141,-0.0012360632497046,6.152836504852323,0.0278680390100853,9.240527075115496,137.64052683593027,-7.836537808862536,0.0006380305160927,-125.89860330898868,79.29602445390631,0.958851077208406,0.0,-0.0034407663891111,10.629632484021457,-150.2446205883391
0.0,2.012693774219357e-05,-0.0025038990381935,4564.766019951462,0.5405957589319791,0.0009693461302557,0.0003735154172393,-4850.923383061189,9.42777857219648,0.1229709085287132,0.0005738075890544,-149.88626965467256,0.0490680507942654,-0.0341352096669556,-0.0015148655327934,0.0003735154172393,0.0,3.141036383843639,0.0023894274913271,15.152275495067256,0.5912338685568759,5092.41734883476,-0.0226262162742987,-0.4730123532816297,5040.002184499846,-0.0012498184758629,-0.0012339361637892,6.1308512217964015,0.0268165892240648,9.427810530943445,145.39420381212508,-8.106222588861725,0.0011492545469376,-134.99898336276348,74.46514303652857,0.9763544937658152,0.0,-0.0038248986940124,10.687063992771904,-150.21224139440193
0.0,-0.0001231625919645,-0.0025777373538878,4564.797751031041,0.5365906030660176,0.0009157981373272,0.0005123779832779,-4850.924452279552,9.615728945819557,0.1064805192593653,0.0005338143711902,-149.93212474336647,0.0428831537182127,-0.0341358075062974,-0.0011273729539462,0.0005123779832779,0.0,3.2022630101721536,0.0024926568157906,15.091581350559784,0.5551306160764041,5076.112664288105,-0.0223647129290885,-0.4774676482757519,5029.719741221071,-0.0012463043761441,-0.0012322573837803,6.113166465236745,0.0255797013339581,9.614870252101248,151.61852120496698,-8.266853713893548,0.0016159713434213,-142.82824405395644,67.32069934900244,0.9937602756874736,0.0,-0.0041319804128435,10.731724690905132,-150.22679373190388
0.0,-0.0003524046854298,-0.0026857543951827,4564.830094561191,0.5322026364813324,0.000869978546304,0.0006275865453729,-4850.925538100272,9.80405386771401,0.084917002952899,0.0004910934780558,-151.42020514160052,0.0481083785186087,-0.0341380666964279,-0.0007258774642518,0.0006275865453729,0.0,3.263511621832677,0.0025175967636639,15.048744314567983,0.5221947890208856,5062.884908373619,-0.0221166064483521,-0.4853772718654734,5126.337301988181,-0.0012682107573243,-0.0012386747862674,6.164344237529775,0.0241367400258437,9.802055500454696,157.20668921897652,-8.316080132929738,0.0020226435396279,-148.78311694924676,57.702232629365774,1.011066682409694,0.0,-0.0043763850074414,10.72059761795304,-150.81778161037877
0.0,-0.0011176943697876,-0.0030429980814935,4564.8630565275935,0.5255568343754842,0.0010396315220507,0.0007243932783519,-4850.926641406151,9.99844629176508,0.0324196161853159,0.000446500319492,-156.3871701663913,-0.0215388956887875,-0.0341452994957019,-9.3665889959779e-05,0.0007243932783519,0.0,3.325981295315791,0.0021740650448202,15.16525779130306,0.5059179842864906,5052.727949573184,-0.0218853444983558,-0.4627035178795572,5331.107254107853,-0.0012998574477662,-0.0012582900289635,6.274521216826886,0.0222020100594137,9.99192661115311,169.0244531219436,-8.990857459971798,0.002381756824579,-144.4279586384396,39.21109336552445,1.0282719833062264,0.0,-0.0045005942628532,10.396180354413554,-153.44943524242618
0.0,-0.0005908525279874,-0.0026565209963401,4564.896635417064,0.5239940487900846,0.0007187745818865,0.0008102785957637,-4850.927762532171,10.181609782717953,0.0349146973959089,0.0004011275417884,-150.50328365408288,0.0467266644612395,-0.0341539623709311,4.368297728477251e-05,0.0008102785957637,0.0,3.386245981425725,0.0027043634072783,15.096881264417602,0.472745843276615,5046.310943422443,-0.0216722687549712,-0.472806108058161,4960.396965049372,-0.0013704932129282,-0.0012928398737437,6.050540280636316,0.0206614716716486,10.17823549753704,172.28029467365437,-9.041412676321192,0.0027188623757848,-146.80349855396418,12.788449495063736,1.0453744578613184,0.0,-0.0045958294690879,10.604646222325188,-151.39680408052482
0.0,-0.00010469018792,-0.0025810187178832,4564.930815553476,0.5208036825622354,0.0003002192815546,0.0008294813765329,-4850.928902191717,10.366314537188714,0.0310455634303988,0.000353731879521,-147.7427867943709,0.010909110009407,-0.0341575948780901,3.897522619546291e-05,0.0008294813765329,0.0,3.446374655816347,0.0029007856633467,14.938766332101697,0.4321804031638536,5042.104912854059,-0.0214736127722928,-0.4559767770490345,4832.636390307432,-0.0012428173808334,-0.0012486725043346,5.969776992191659,0.0192469507108388,10.36431711837252,164.5277138867976,-6.767624793477984,0.0028367732912965,-162.32992856705235,1.297580338589458,1.0623723958417668,0.0,-0.0048749622042975,10.747581279815918,-149.43864874393643
0.0,0.0003625430265652,-0.0025798796910532,4564.965594733262,0.5172285038042196,-0.0001662513606828,0.0008014871519014,-4850.930062172297,10.548988070710951,0.0300503393456875,0.000303202338669,-148.5292498992279,-0.0088827873806381,-0.0341560397283262,-3.209001630443109e-05,0.0008014871519014,0.0,3.506217554651373,0.0030023882139197,14.725097023396437,0.387871416802181,5039.054053168661,-0.0212886854800153,-0.4430263191473374,4833.494739864981,-0.00121638273747,-0.0012159633154353,5.967898061989762,0.0178726231460331,10.549335279814835,159.6681671246702,-2.6186225205883957,0.0027918239491088,-175.01176667638538,0.9107719309960572,1.0792640974679386,0.0,-0.0051909915822559,10.918652300312148,-148.88621846134737
0.0,0.0007865559433588,-0.0025905079584259,4565.000971856665,0.5133141762453043,-0.000595154970479,0.0007576433616349,-4850.931243336191,10.731254896666051,0.0301816431727107,0.0002501267269138,-148.66672229228266,-0.007344195941566,-0.0341499952800362,-8.280349234274174e-05,0.0007576433616349,0.0,3.565921383470362,0.0030735091413905,14.486303860648938,0.3427716516663462,5037.180810205737,-0.0211175254320862,-0.4306605180885361,4834.34861015359,-0.0012136688698732,-0.0012106551420715,5.967456093904451,0.0164920661859739,10.733385835431816,159.22227516150457,2.835877544096186,0.002687377154184,-182.3723917490769,4.331014988170209,1.0960478735837471,0.0,-0.0053756958166142,11.101346141414556,-149.05508423183963
0.0,0.0011538434775936,-0.0025738185899192,4565.036946072303,0.5091472726489591,-0.0009550941073615,0.0007126579753329,-4850.932445754712,10.913552311645295,0.0301595879661202,0.0001962536883746,-148.58102924735397,-0.0052992099821828,-0.0341400592662282,-8.586982554978958e-05,0.0007126579753329,0.0,3.625569313560708,0.0031547216363355,14.232596281798529,0.2978127144255257,5036.887405412201,-0.0209602617096957,-0.4149288207011311,4825.977394602505,-0.0012086399246281,-0.001211062137024,5.962294055131937,0.0150987902945045,10.9170514318539,159.0993991259085,9.27512330749824,0.0025738445754033,-188.38898249203265,6.765673577951533,1.1127220458255676,0.0,-0.0053680204335554,11.282705841362398,-149.11696694078222
0.0,0.0014668145564629,-0.0025367421620681,4565.073516832341,0.5048443723608963,-0.0012529071940379,0.0006661504579775,-4850.9336693454925,11.09579157339197,0.0300223576676152,0.0001434363578924,-148.6568287322268,-0.0062914239172983,-0.0341267616243942,-5.033975223125796e-05,0.0006661504579775,0.0,3.685185028555297,0.0032391087613228,13.964964232324752,0.2530593726679534,5038.469318396455,-0.020816952887125,-0.3965716939427366,4819.205135682348,-0.0012042181739085,-0.0012097627764819,5.95920033275764,0.0137036166267792,11.100560991938828,157.94744409667553,16.802271708771748,0.0024494952477401,-194.4238468974051,6.414195640375951,1.1292849467900707,0.0,-0.0051881571625366,11.46317192066983,-149.104411887964
0.0,0.0017314341788208,-0.002493569940001,4565.110683864824,0.5004575967422823,-0.0015017920755039,0.0006151644066512,-4850.934914148208,11.277969239157734,0.0298997000618022,9.318892047688498e-05,-148.82931462854685,-0.0080519095744797,-0.0341106006072575,1.0133666756690517e-05,0.0006151644066512,0.0,3.7447880144658874,0.0033115345493172,13.683059978941166,0.2084591172697442,5041.9888672202005,-0.0206875421220949,-0.3764365770822315,4815.555195593369,-0.0012015595487742,-0.0012079317007736,5.959275126897726,0.0123198634247425,11.283951796415616,156.0692258637266,26.03462888533689,0.0023028613440322,-200.12354429238715,3.280747624525054,1.1457349202009626,0.0,-0.004872964310035,11.644176592107376,-149.12108667212928
0.0,0.0019477976812243,-0.0024493203092864,4565.148447138536,0.4960001723099988,-0.0017061492071629,0.0005603244089092,-4850.936180276942,11.460159788287802,0.0297993581069146,4.673662158124637e-05,-149.03592002509444,-0.0078428218714509,-0.0340920524118037,9.091909380386528e-05,0.0005603244089092,0.0,3.8044017446385694,0.0033667878028844,13.38671109315894,0.1639799622084339,5047.367690287928,-0.0205718452291207,-0.3546821371034813,4813.768191872089,-0.0011998623717268,-0.0012061916888558,5.9617270339254125,0.0109605660852426,11.46723787123647,153.84854804605038,39.13697024813342,0.002135376362443,-205.04970665227444,-2.161697546995508,1.1620703210746102,0.0,-0.0044412335317211,11.82586728289744,-149.15522362799814
0.0,0.0021003681526751,-0.002403929926626,4565.186806850953,0.4914767491932634,-0.0018529246236104,0.0005083680809634,-4850.937467727205,11.642468099995488,0.0297090735428616,5.299400081049125e-06,-149.28949444952485,-0.0028998577607443,-0.0340716702018235,0.0002038337267083,0.0005083680809634,0.0,3.8640491124975695,0.0034057792435369,13.075729616426322,0.1195945959367553,5054.549295947974,-0.0204695417937031,-0.3312234171519876,4813.442902947536,-0.0011988975303683,-0.0012041410900192,5.966267112530336,0.0096398493754123,11.650402861814923,151.43800669090336,60.43820875139093,0.0019721713491277,-209.0391564144076,-10.041855726322522,1.178289515884539,0.0,-0.0038772366739755,12.008227732992752,-149.1666233665178
